Agence de la santé publique du Canada,2013,11,A-2013-00020,"Obtenir copie complète de toutes les correspondances écrite et reçu par David Butler-Jones Administrateur en chef de la santé  publique du Canada et ce du 1er février 2013 à ce jour, le 20 mai 2013.",Divulgation partielle,322,duplicate with differences
Agence de la santé publique du Canada,2013,8,A-2013-00021,"Obtenir la liste des notes d’information qui ont été créées ou transmises au ministre responsable de l’Agence de la santé publique 
 du Canada, du 1er avril 2013 jusqu’à ce jour, le 20 mai 2013.",Divulgation partielle,3,duplicate with differences
Agence de la santé publique du Canada,2013,8,A-2013-00021,"Obtenir la liste des notes d’information qui ont été créées ou transmises au ministre responsable de l’Agence de la santé publique  du Canada, du 1er avril 2013 jusqu’à ce jour, le 20 mai 2013.",Divulgation partielle,3,duplicate with differences
Agence de la santé publique du Canada,2013,7,A-2013-00028,Documentation qui indique tous les employés nommés pour une période déterminée et occasionnels par cette institution dans la région de la capitale nationale en vertu de la Loi sur l'emploi dans la fonction publique au cours du mois de mai 2013.,"Aucune divulgation
 (Aucun dossier)",0,duplicate with differences
Agence de la santé publique du Canada,2013,7,A-2013-00028,Documentation qui indique tous les employés nommés pour une période déterminée et occasionnels par cette institution dans la région de la capitale nationale en vertu de la Loi sur l'emploi dans la fonction publique au cours du mois de mai 2013.,Aucune divulgation (Aucun dossier),0,duplicate with differences
Agence de la santé publique du Canada,2013,7,A-2013-00036,"Je désire obtenir a) la liste de tous les fournisseurs à qui des contrats de communications ont été octroyés par votre ministère 
 depuis 2006; b) pour chacun de ces contrats, quelle était la nature du contrat",Divulgation complète,4,duplicate with differences
Agence de la santé publique du Canada,2013,7,A-2013-00036,"Je désire obtenir a) la liste de tous les fournisseurs à qui des contrats de communications ont été octroyés par votre ministère  depuis 2006; b) pour chacun de ces contrats, quelle était la nature du contrat",Divulgation complète,4,duplicate with differences
Agence de la santé publique du Canada,2013,7,A-2013-00037,"Je désire obtenir a) la liste de tous les fournisseurs à qui des contrats informatiques ont été octroyés par votre ministère depuis 
 2006; b) pour chacun de ces contrats, quelle était la nature du contrat",Divulgation complète,6,duplicate with differences
Agence de la santé publique du Canada,2013,7,A-2013-00037,"Je désire obtenir a) la liste de tous les fournisseurs à qui des contrats informatiques ont été octroyés par votre ministère depuis  2006; b) pour chacun de ces contrats, quelle était la nature du contrat",Divulgation complète,6,duplicate with differences
Agence de la santé publique du Canada,2013,7,A-2013-00038,"Je désire obtenir a) la liste de tous les fournisseurs à qui des contrats d’avocats ont été octroyés par votre ministère depuis 2006; 
 b) pour chacun de ces contrats, quelle était la nature du contrat","Aucune divulgation
 (Aucun dossier)",0,duplicate with differences
Agence de la santé publique du Canada,2013,7,A-2013-00038,"Je désire obtenir a) la liste de tous les fournisseurs à qui des contrats d’avocats ont été octroyés par votre ministère depuis 2006;  b) pour chacun de ces contrats, quelle était la nature du contrat",Aucune divulgation (Aucun dossier),0,duplicate with differences
Agence de la santé publique du Canada,2013,8,A-2013-00040,"Des copies de tous les rapports d’incident fournis par le Centre scientifique canadien de santé humaine et animale 
 (CSCSHA) au Comité de liaison communautaire (CLC) du CSCSHA pendant la période du 1er juillet 2008 au 1er juillet 2009.",Divulgation partielle,125,duplicate with differences
Agence de la santé publique du Canada,2013,8,A-2013-00040,Des copies de tous les rapports d’incident fournis par le Centre scientifique canadien de santé humaine et animale  (CSCSHA) au Comité de liaison communautaire (CLC) du CSCSHA pendant la période du 1er juillet 2008 au 1er juillet 2009.,Divulgation partielle,125,duplicate with differences
Agence de la santé publique du Canada,2013,8,A-2013-00042,Tous les documents afférents aux propositions relatives à un régime conjoint fédéral-provincial d’achat de médicaments en vrac depuis le 1er janvier 2012 jusqu’à présent.,"Aucune divulgation 
 (aucun document)",0,duplicate with differences
Agence de la santé publique du Canada,2013,8,A-2013-00042,Tous les documents afférents aux propositions relatives à un régime conjoint fédéral-provincial d’achat de médicaments en vrac depuis le 1er janvier 2012 jusqu’à présent.,Aucune divulgation  (aucun document),0,duplicate with differences
Agence de la santé publique du Canada,2013,8,A-2013-00043,"Accès à tous les documents ministériels sur l’élaboration et la mise en œuvre des nouveaux outils d’évaluation du rendement, y compris la correspondance connexe et le motif de cette décision par les cadres supérieurs ministériels.","Aucune divulgation 
 (aucun document)",0,duplicate with differences
Agence de la santé publique du Canada,2013,8,A-2013-00043,"Accès à tous les documents ministériels sur l’élaboration et la mise en œuvre des nouveaux outils d’évaluation du rendement, y compris la correspondance connexe et le motif de cette décision par les cadres supérieurs ministériels.",Aucune divulgation  (aucun document),0,duplicate with differences
Agence de la santé publique du Canada,2013,8,A-2013-00044,Un rapport de toutes les blessures et tous les accidents factuels associés à l’utilisation des lentilles de contact à but esthétique au sein du Canada depuis l’an 2000 jusqu’à présent (12 juillet 2013). Nota : (sauf les articles et les mises en garde d’associations),Divulgation totale,1,matching eng record has errors
Agence de la santé publique du Canada,2013,9,A-2013-00055,Toutes les vérifications et évaluations des fournisseurs de services de soins en santé mentale sous le régime du Programme des services de santé non assurés réalisés dans le cadre d'un avis de projet de marché (ci-joint) publié sur Merx.com le 02-07-2013 (numéro d'avis d'appel d'offres 10020112950).,"Aucune divulgation 
 Aucun dossier",0,duplicate with differences
Agence de la santé publique du Canada,2013,9,A-2013-00055,Toutes les vérifications et évaluations des fournisseurs de services de soins en santé mentale sous le régime du Programme des services de santé non assurés réalisés dans le cadre d'un avis de projet de marché (ci-joint) publié sur Merx.com le 02-07-2013 (numéro d'avis d'appel d'offres 10020112950).,Aucune divulgation  Aucun dossier,0,duplicate with differences
Service des poursuites pénales du Canada,2013,4,A-2013-00005,Toutes les communications avec le bureau du ministre concernant Nathan Jacobson du 1er juillet 2012 au 25 avril 2013,Aucun document n’existe,0,no match found
Service des poursuites pénales du Canada,2013,12,A-2013-00023,"Je demande une copie en PDF de tous les courriels et pièces jointes échangées, provenant de ou rédigées par: Les personnes suivantes :  Brian Saunders, directeur des poursuites pénales; André Morin, directeur adjoint par intérim jusqu’à la fin de son mandat le 15 juillet 2013; Marc Fortin, ancien directeur et avocat ministériel jusqu’en mai 2012; Lyne Côté, ancienne directrice des ressources humaines jusqu’en mai 2012; Denis Desharnais, directeur des ressources humaines; Jason Buccino, gestionnaire, Service des poursuites pénales du Canada; Susan Kelly, gestionnaire, Service des poursuites pénales du Canada, Relations du travail et classification; Jeff Richstone, Directeur; Chantal Proulx, Directice adjointe par intérim jusqu'à son départ en Janvier 2012; George Dolhai, directeur adjoint; Anike Rioux, Coordonnatrice, Service des poursuites pénales du Canada, Relations du travail et classification. Sur les sujets suivants :  Poste avocat ministériel; Concours avocat ministériel; Concours 2012-PPSC-IA-SC-21498-85302; Corporate Counsel Competition; Competition 2012-PPSC-IA-SC-21498-85302; Corporate Counsel Position; LA-3A Corporate Counsel; Avocat ministériel LA-3A. Entre le 1er octobre 2011 et le 12 juin 2012.",Communication partielle,280,no match found
Service des poursuites pénales du Canada,2013,12,A-2013-00024,"Je demande une copie en PDF de tous les courriels et pièces jointes échangées, provenant de ou rédigées par: Les personnes suivantes :  Kathleen Roussel, directrice adjointe à compter de sa nomination le 15 mars 2013; Lucie Bourbonnière, Avocate-conseil, Justice Canada, Service juridique de l’Environnement (Parcs Canada) jusqu’au 15 juillet 2013; Brian Saunders, directeur des poursuites pénales; Denis Desharnais, directeur des ressources humaines; Jason Buccino, gestionnaire, Service des poursuites pénales du Canada; Susan Kelly, gestionnaire, Service des poursuites pénales du Canada, Relations du travail et classification; Jeff Richstone, Directeur; George Dolhai, directeur adjoint; Anike Rioux, Coordonnatrice, Service des poursuites pénales du Canada, Relations du travail et classification. Sur les sujets suivants :  Poste avocat ministériel; Nomination avocat ministériel; Acting Corporate Counsel; Avocat ministériel par intérim; Corporate Counsel Position; LA-2B Corporate Counsel; Avocat ministériel LA-2A; Nomination sans annonce avocat ministériel; Mutation LC-1 Gestion de la pratique du droit. Entre le 15 mars 2013 et la présente.",Communication partielle,463,no match found
